sample_name,frame_idx,channel,num_bands,target_bits,sideinfo_bits,tonal_bits,gain_bits,extra_bits,residual_bits,actual_bits_used,complexity_score,num_tonals,tonal_candidate_count,tonal_promoted_count,transient_flag_raw,transient_triggered,attack_ratio,matrix_index,weight_idx,gain_points_per_band,energies
YOUtopia,662,0,29,1536,1528,5,1514,9,1502,1415,-87,0,0,0,0,0,1.5520701051431836,3,52;52;50;45,6;5;4;3,1.401298464324817e-44;6.018939971923828;3.6856067180633545;3.3522732257843018;3.018939971923828;4.685606479644775;3.018939971923828;3.3522732257843018
YOUtopia,662,1,29,1536,1527,5,1513,9,1358,1358,0,0,0,0,0,0,1.3473684071041545,3,51;51;48;44,6;4;4;3,1.401298464324817e-44;6;4.878787994384766;4.212121486663818;3;3.545454740524292;2.8787879943847656;3.8787879943847656
YOUtopia,663,0,29,1536,1527,5,1513,9,1402,1413,11,0,0,0,0,0,1.5333333333333334,3,56;48;45;48,6;4;3;4,1.401298464324817e-44;6;4.208333492279053;3.2083332538604736;3;2.875;1.875;2.875
YOUtopia,663,1,29,1536,1528,5,1514,9,1355,1421,66,0,0,0,0,0,1.2114114264419145,3,53;51;45;47,6;5;3;3,1.401298464324817e-44;6.153409481048584;3.4867427349090576;3;3.4867427349090576;2.8200759887695312;3.153409242630005;3.8200759887695312
YOUtopia,664,0,29,1536,1528,5,1514,9,1304,1411,107,0,0,0,0,0,1.1887626647949219,3,53;53;47;48,6;6;4;4,1.401298464324817e-44;6;4.232954502105713;3;3;3.5662879943847656;2.232954740524292;2.5662879943847656
YOUtopia,664,1,29,1536,1528,5,1514,9,1346,1411,65,0,0,0,0,0,1.2607406233171625,3,54;50;46;45,6;4;4;3,1.401298464324817e-44;6;5.223485469818115;3.223485231399536;3.556818723678589;2.223485231399536;2.556818723678589;3.223485231399536
YOUtopia,665,0,29,1536,1527,5,1513,9,1406,1406,0,0,0,0,0,0,1,3,54;48;48;46,6;3;3;3,1.401298464324817e-44;6;3.848485231399536;3;3;2.848485231399536;2.848485231399536;2.181818723678589
YOUtopia,665,1,29,1536,1528,5,1505,18,1310,1405,95,0,0,0,0,0,1.3079614706053062,3,51;52;47;47,6;5;4;3,1.401298464324817e-44;6;3.1647732257843018;3.1647732257843018;3;2.1647732257843018;2.831439971923828;2.1647732257843018
YOUtopia,666,0,29,1536,1528,5,1514,9,1332,1385,53,0,0,0,0,0,1.4440707772528156,3,54;52;50;45,6;4;4;3,1.401298464324817e-44;6;4.251893520355225;3;3;2.2518932819366455;2.2518932819366455;3.2518932819366455
YOUtopia,666,1,29,1536,1526,5,1512,9,1282,1413,131,0,0,0,0,0,1.6579440103371612,3,54;53;50;48,7;5;4;5,1.401298464324817e-44;6;4.026514530181885;3.3598480224609375;3;2.026514768600464;3.3598480224609375;2.026514768600464
YOUtopia,667,0,29,1536,1528,5,1514,9,1327,1400,73,0,0,0,0,0,1.009469747543335,3,53;53;50;53,6;5;4;5,1.401298464324817e-44;6;4.3617424964904785;3.3617427349090576;3;3.028409242630005;3.028409242630005;2.3617427349090576
YOUtopia,667,1,29,1536,1526,5,1512,9,1399,1399,0,0,0,0,0,0,1.5641026132440734,3,51;52;51;53,6;4;4;5,1.401298464324817e-44;6;4.696969509124756;3.6969692707061768;4.696969509124756;2.363636016845703;3.6969692707061768;2.0303027629852295
YOUtopia,668,0,29,1536,1527,5,1513,9,1389,1404,15,0,0,0,0,0,1.1682600567649923,3,53;49;46;52,6;4;3;5,1.401298464324817e-44;6;4.295454502105713;3.9621212482452393;4.628787994384766;3.6287879943847656;3.6287879943847656;1.6287879943847656
YOUtopia,668,1,29,1536,1528,5,1514,9,1380,1380,0,0,0,0,0,0,1.508838176727295,3,50;50;47;51,6;4;4;4,1.401298464324817e-44;6;3.526514768600464;3;4.526514530181885;2.8598480224609375;3.193181276321411;2.193181276321411
YOUtopia,669,0,29,1536,1527,5,1513,9,1307,1406,99,0,0,0,0,0,1.3989898363749187,3,53;53;45;53,6;5;3;5,1.401298464324817e-44;6;3.863636016845703;3;4.196969509124756;3.1969692707061768;1.8636360168457031;2.1969692707061768
YOUtopia,669,1,29,1536,1528,5,1514,9,1421,1390,-31,0,0,0,0,0,1.6938133239746094,3,52;48;45;53,6;3;3;5,1.401298464324817e-44;6;5.081439971923828;3;5.081439971923828;3.7481067180633545;3.7481067180633545;3.081439971923828
YOUtopia,670,0,29,1536,1528,5,1514,9,1348,1399,51,0,0,0,0,0,1.6281565030415852,3,53;48;45;53,6;5;3;5,1.401298464324817e-44;6;3.2178027629852295;3;4.884469509124756;2.2178027629852295;2.551136016845703;2.8844692707061768
YOUtopia,670,1,29,1536,1527,5,1513,9,1298,1411,113,0,0,0,0,0,1.705176830291748,3,53;46;48;53,6;3;4;5,1.401298464324817e-44;6;3.448863983154297;3;5.115530490875244;3.448863983154297;4.448863983154297;2.7821972370147705
YOUtopia,671,0,29,1536,1526,5,1512,9,1391,1391,0,0,0,0,0,0,1.5014244012895215,3,53;51;46;53,6;5;3;5,1.401298464324817e-44;6;3;3.323863983154297;4.990530490875244;3.323863983154297;3.9905307292938232;2.6571972370147705
YOUtopia,671,1,29,1536,1528,5,1514,9,1341,1406,65,0,0,0,0,0,1.7297978401184082,3,54;47;48;54,6;3;4;6,1.401298464324817e-44;6;4.522726535797119;3;5.189393520355225;3.5227267742156982;4.522726535797119;3.1893932819366455
YOUtopia,672,0,29,1536,1527,5,1468,54,1473,1366,-107,0,0,0,0,0,1.6037735849056605,3,51;52;48;49,6;4;2;2,1.401298464324817e-44;6;3;3.3125;5.3125;3.3125;3.9791667461395264;2.9791667461395264
YOUtopia,672,1,29,1536,1527,5,1477,45,1354,1354,0,0,0,0,0,0,1.2778216548245007,3,48;49;48;51,6;3;3;4,1.401298464324817e-44;6;3.732954740524292;3;3;2.3996212482452393;3.0662879943847656;1.7329546213150024
YOUtopia,673,0,29,1536,1527,5,1513,9,1447,1339,-108,0,0,0,0,0,1.4425818102352235,3,53;58;48;49,6;6;3;3,1.401298464324817e-44;6;3;3;3.2594692707061768;2.2594692707061768;3.2594692707061768;1.9261360168457031
YOUtopia,673,1,29,1536,1528,5,1514,9,1382,1382,0,0,0,0,0,0,1.1057057510242616,3,53;57;44;48,6;6;3;3,1.401298464324817e-44;6;6.4867424964904785;3.153409242630005;3.4867427349090576;3.4867427349090576;3.8200759887695312;1.8200759887695312
YOUtopia,674,0,29,1536,1528,5,1514,9,1433,1411,-22,0,0,0,0,0,1.3182641101056076,3,52;52;49;51,6;4;3;4,1.401298464324817e-44;6;6.142045497894287;3;3.142045259475708;3.142045259475708;4.142045497894287;2.142045259475708
YOUtopia,674,1,29,1536,1528,5,1514,9,1359,1403,44,0,0,0,0,0,1.3029260685466726,3,52;53;49;51,6;5;4;4,1.401298464324817e-44;6;4.2007575035095215;3.2007572650909424;3.8674240112304688;2.2007572650909424;2.8674240112304688;2.534090757369995
YOUtopia,675,0,29,1536,1528,5,1514,9,1343,1421,78,0,0,0,0,0,1.2074248426715368,3,52;52;48;51,6;5;3;4,1.401298464324817e-44;6;4.5473480224609375;3.214014768600464;3.880681276321411;2.880681276321411;3.214014768600464;1.5473480224609375
YOUtopia,675,1,29,1536,1526,5,1512,9,1326,1389,63,0,0,0,0,0,1.3279501989569373,3,50;50;49;51,6;4;4;4,1.401298464324817e-44;6;4.382575988769531;3.0492427349090576;4.0492424964904785;2.715909242630005;2.715909242630005;2.0492427349090576
YOUtopia,676,0,29,1536,1527,5,1513,9,1346,1396,50,0,0,0,0,0,1.2020665229226681,3,55;48;47;52,6;3;4;5,1.401298464324817e-44;6;3.6325759887695312;3.2992427349090576;3.965909242630005;2.6325759887695312;2.965909242630005;1.6325759887695312
YOUtopia,676,1,29,1536,1528,5,1505,18,1251,1409,158,0,0,0,0,0,1.4728533426920574,3,51;50;47;50,7;4;4;4,1.401298464324817e-44;6;3.0852267742156982;3;4.418560028076172;2.7518932819366455;2.418560028076172;2.418560028076172
YOUtopia,677,0,29,1536,1528,5,1514,9,1331,1414,83,0,0,0,0,0,1.1994950771331787,3,53;52;47;51,6;5;3;4,1.401298464324817e-44;6;3.598485231399536;3;3.598485231399536;2.598485231399536;2.931818723678589;2.931818723678589
YOUtopia,677,1,29,1536,1527,5,1513,9,1355,1408,53,0,0,0,0,0,1.3718434969584148,3,51;50;48;50,6;4;3;4,1.401298464324817e-44;6;4.448863983154297;3;4.115530490875244;3.1155307292938232;3.7821972370147705;3.1155307292938232
YOUtopia,678,0,29,1536,1526,5,1512,9,1320,1419,99,0,0,0,0,0,1.1811866760253906,3,53;49;45;50,6;4;3;4,1.401298464324817e-44;6;3.543560028076172;3;3.543560028076172;2.8768932819366455;3.2102267742156982;2.2102267742156982
YOUtopia,678,1,29,1536,1528,5,1514,9,1344,1418,74,0,0,0,0,0,1.3582089450264276,3,53;50;47;51,6;4;3;4,1.401298464324817e-44;6;3.4583332538604736;3;3.7916667461395264;2.7916667461395264;3.7916667461395264;2.7916667461395264
YOUtopia,679,0,29,1536,1528,5,1514,9,1309,1401,92,0,0,0,0,0,1.3112373352050781,3,52;52;46;50,6;5;3;4,1.401298464324817e-44;6;3.6003787517547607;3;3.9337120056152344;3.267045259475708;3.9337120056152344;2.6003787517547607
YOUtopia,679,1,29,1536,1527,5,1513,9,1313,1420,107,0,0,0,0,0,1.226641337076823,3,53;50;47;52,7;4;4;5,1.401298464324817e-44;6;4.346590518951416;3;3.6799240112304688;3.346590757369995;4.0132575035095215;2.6799240112304688
YOUtopia,680,0,29,1536,1527,5,1513,9,1309,1403,94,0,0,0,0,0,1.419823169708252,3,52;48;50;54,6;4;4;5,1.401298464324817e-44;6;3.5928027629852295;3;4.259469509124756;2.2594692707061768;2.2594692707061768;1.9261360168457031
YOUtopia,680,1,29,1536,1528,5,1514,9,1268,1412,144,0,0,0,0,0,1.3638242182297993,3,50;49;49;53,7;4;4;5,1.401298464324817e-44;6;3;3.6647732257843018;4.998106479644775;2.9981067180633545;3.331439971923828;2.9981067180633545
YOUtopia,681,0,29,1536,1527,5,1513,9,1333,1420,87,0,0,0,0,1,2.165562660400021,3,53;51;46;55,7;5;4;6,1.401298464324817e-44;6;3.0492427349090576;3.0492427349090576;4.382575988769531;1.7159093618392944;3.715909242630005;2.3825759887695312
YOUtopia,681,1,29,1536,1528,5,1514,9,1351,1414,63,0,0,0,0,0,1.789141337076823,3,52;50;47;55,6;4;3;6,1.401298464324817e-44;6;4.034090518951416;3;5.367424011230469;3.034090757369995;4.034090518951416;1.700757384300232
YOUtopia,682,0,29,1536,1528,5,1514,9,1435,1415,-20,0,0,0,0,1,3.126173824494223,3,53;51;47;54,6;4;3;5,1.401298464324817e-44;6;3.744318723678589;3;5.410985469818115;1.4109853506088257;4.410985469818115;2.410985231399536
YOUtopia,682,1,29,1536,1528,5,1514,9,1324,1416,92,0,0,0,0,0,1.7335858345031738,3,52;49;47;54,6;4;3;5,1.401298464324817e-44;6;4.2007575035095215;3;5.2007575035095215;3.534090757369995;4.867424011230469;2.534090757369995
YOUtopia,683,0,29,1536,1527,5,1513,9,1343,1400,57,0,0,0,0,0,1.6837120056152344,3,53;49;47;52,6;4;3;5,1.401298464324817e-44;6;3.3844692707061768;3;5.051136016845703;3.3844692707061768;4.051136016845703;1.71780264377594
YOUtopia,683,1,29,1536,1528,5,1514,9,1367,1390,23,0,0,0,0,0,1.8994888790692404,3,51;47;45;53,6;3;3;5,1.401298464324817e-44;6;3.556818723678589;3;4.55681848526001;2.223485231399536;4.223485469818115;2.223485231399536
YOUtopia,684,0,29,1536,1528,5,1505,18,1315,1409,94,0,0,0,0,0,1.5915404955546062,3,52;50;49;49,6;4;4;4,1.401298464324817e-44;6;3;3;4.774621486663818;3.107954740524292;4.107954502105713;2.4412879943847656
YOUtopia,684,1,29,1536,1527,5,1513,9,1359,1404,45,0,0,0,0,0,1.787824296117547,3,52;51;47;50,6;4;3;4,1.401298464324817e-44;6;3.7821972370147705;3.448863983154297;3.448863983154297;2.1155307292938232;3.7821972370147705;2.7821972370147705
YOUtopia,685,0,29,1536,1526,5,1512,9,1370,1419,49,0,0,0,0,0,1.4828532205145917,3,52;49;46;52,6;4;3;5,1.401298464324817e-44;6;4.09469747543335;3;3.761363983154297;2.761363983154297;4.09469747543335;1.4280306100845337
YOUtopia,685,1,29,1536,1528,5,1514,9,1409,1409,0,0,0,0,0,1,2.5483870967741935,3,53;50;47;45,6;4;3;3,1.401298464324817e-44;6;3.6041667461395264;3;4.604166507720947;1.9375;4.9375;2.6041667461395264
YOUtopia,686,0,29,1536,1527,5,1513,9,1388,1388,0,0,0,0,0,0,1.705410861582554,3,53;49;43;48,6;4;3;3,1.401298464324817e-44;6;3.8352267742156982;3;3;2.8352267742156982;4.835226535797119;2.5018932819366455
YOUtopia,686,1,29,1536,1528,5,1505,18,1364,1410,46,0,0,0,0,1,2.2307692223046662,3,53;51;46;50,6;5;3;4,1.401298464324817e-44;6;3.5;3;3.1666667461395264;2.1666667461395264;4.833333492279053;1.8333333730697632
YOUtopia,687,0,29,1536,1528,5,1514,9,1346,1417,71,0,0,0,0,1,2.6603769041175407,3,52;52;45;46,6;4;3;3,1.401298464324817e-44;6;4.1401519775390625;3;3.806818723678589;1.8068186044692993;4.80681848526001;2.473485231399536
YOUtopia,687,1,29,1536,1528,5,1505,18,1246,1339,93,0,0,0,0,1,2.3220658949579915,3,54;52;48;48,6;4;3;3,1.401298464324817e-44;6;4.017045497894287;3;3;2.017045259475708;4.683712005615234;2.6837120056152344
YOUtopia,688,0,29,1536,1528,5,1514,9,1355,1416,61,0,0,0,0,0,1.8888888888888888,3,58;47;47;48,7;4;4;4,1.401298464324817e-44;6;3.9166667461395264;3;3;2.25;4.25;1.5833333730697632
YOUtopia,688,1,29,1536,1528,5,1514,9,1318,1392,74,0,0,0,0,0,1.7308970259453844,3,58;50;45;48,7;4;3;4,1.401298464324817e-44;6.946969509124756;3.2803027629852295;3.2803027629852295;3.613636016845703;2.2803027629852295;3.9469692707061768;2.613636016845703
YOUtopia,689,0,29,1536,1528,5,1514,9,1454,1389,-65,0,0,0,0,0,1.5491418365402092,3,57;50;48;50,7;4;4;4,1.401298464324817e-44;6.761363983154297;4.09469747543335;3;3.4280307292938232;2.4280307292938232;3.761363983154297;3.0946972370147705
YOUtopia,689,1,29,1536,1527,5,1513,9,1365,1403,38,0,0,0,0,0,1.8087306797936094,3,57;46;45;47,7;3;3;4,1.401298464324817e-44;6.63068151473999;4.2973480224609375;3.630681276321411;4.2973480224609375;3.2973480224609375;5.964014530181885;3.2973480224609375
YOUtopia,690,0,29,1536,1526,5,1512,9,1388,1388,0,0,0,0,0,0,1.8492157471342563,3,56;47;48;50,6;3;3;4,1.401298464324817e-44;6.473485469818115;3;3;3.1401519775390625;3.1401519775390625;5.80681848526001;2.473485231399536
YOUtopia,690,1,29,1536,1528,5,1514,9,1299,1372,73,0,0,0,0,0,1.201488296656863,3,56;50;44;45,6;4;3;3,1.401298464324817e-44;6;3;3.3087120056152344;3.9753787517547607;4.308712005615234;4.308712005615234;3.3087120056152344
YOUtopia,691,0,29,1536,1524,5,1510,9,1360,1401,41,0,0,0,0,0,1.380681832631429,3,53;50;46;49,6;4;3;4,1.401298464324817e-44;6;3.8087120056152344;3;3;4.142045497894287;4.142045497894287;2.8087120056152344
YOUtopia,691,1,29,1536,1528,5,1514,9,1304,1409,105,0,0,0,0,0,1.2792173002589329,3,54;50;42;49,6;4;3;4,1.401298464324817e-44;6;3.9147732257843018;3;3.581439971923828;3.581439971923828;4.581439971923828;4.248106479644775
YOUtopia,692,0,29,1536,1528,5,1514,9,1289,1317,28,0,0,0,0,0,1.1964284911447778,3,50;51;50;47,6;4;4;4,1.401298464324817e-44;6;3.7272732257843018;3;3.393939971923828;3.393939971923828;4.060606479644775;4.060606479644775
YOUtopia,692,1,29,1536,1527,5,1513,9,1273,1362,89,0,0,0,0,0,1.8669953237738426,3,51;49;50;48,6;4;4;3,1.401298464324817e-44;6;4.25568151473999;3.9223480224609375;3;1.9223480224609375;3.589014768600464;4.25568151473999
YOUtopia,693,0,29,1536,1527,5,1513,9,1307,1371,64,0,0,0,0,0,1.6692015586767808,3,52;47;51;46,6;3;4;3,1.401298464324817e-44;6;3.3257572650909424;3.659090757369995;3;1.9924240112304688;3.3257572650909424;3.9924240112304688
YOUtopia,693,1,29,1536,1528,5,1514,9,1272,1409,137,0,0,0,0,1,2.436734104824021,3,51;51;50;47,7;4;4;4,1.401298464324817e-44;6;3;3.5946972370147705;3;0.9280306696891785;2.261363983154297;0.9280306696891785
YOUtopia,694,0,29,1536,1528,5,1514,9,1201,1348,147,0,0,0,0,0,1.6550871422086408,3,55;46;46;46,7;4;4;4,1.401298464324817e-44;6;3.526514768600464;3.193181276321411;3;1.5265146493911743;2.526514768600464;1.5265146493911743
YOUtopia,694,1,29,1536,1527,5,1513,9,1217,1380,163,0,0,0,0,0,1,3,55;48;47;48,7;4;4;4,1.401298464324817e-44;6;3;3;3;1.6136360168457031;0.9469693303108215;0.6136360168457031
YOUtopia,695,0,29,1536,1527,5,1513,9,1185,1380,195,0,0,0,0,0,1.5906039311603386,3,50;50;50;48,7;4;4;4,1.401298464324817e-44;6;3;3;3;1.1287879943847656;1.7954546213150024;1.7954546213150024
YOUtopia,695,1,29,1536,1527,5,1513,9,1111,1328,217,0,0,0,0,0,1.6666666269302368,3,54;49;46;45,7;4;4;4,1.401298464324817e-44;6;3;3;3;2;3.3333332538604736;2
YOUtopia,696,0,29,1536,1527,5,1513,9,1202,1357,155,0,0,0,0,0,1,3,55;49;47;47,7;4;4;4,1.401298464324817e-44;6;3;3;3;2.2803027629852295;2.2803027629852295;0.9469693303108215
YOUtopia,696,1,29,1536,1527,5,1513,9,1148,1364,216,0,0,0,0,0,1.3548389143553101,3,54;50;48;47,7;4;4;4,1.401298464324817e-44;6;3;3;3;0.9393933415412903;1.2727266550064087;0.9393933415412903
YOUtopia,697,0,29,1536,1527,5,1513,9,1203,1323,120,0,0,0,0,0,1.814814307562373,3,57;52;49;49,7;4;4;4,1.401298464324817e-44;6;3;3;3;1.2272733449935913;2.2272732257843018;1.2272733449935913
YOUtopia,697,1,29,1536,1528,5,1514,9,1234,1291,57,0,0,0,0,0,1.5349544250306868,3,53;51;47;48,7;4;4;4,1.401298464324817e-44;6;3.579545259475708;3;3;1.2462120056152344;1.2462120056152344;1.9128786325454712
YOUtopia,698,0,29,1536,1527,5,1513,9,1122,1305,183,0,0,0,0,1,2.624614320031072,3,54;51;46;51,7;4;4;4,1.401298464324817e-44;6;3.2821972370147705;3;3;1.28219735622406;0.6155306696891785;1.6155306100845337
YOUtopia,698,1,29,1536,1527,5,1513,9,1176,1386,210,0,0,0,0,0,1.1212120056152344,3,52;51;47;47,7;4;4;4,1.401298464324817e-44;6;3.363636016845703;3;3.363636016845703;1.3636360168457031;1.3636360168457031;1.03030264377594
YOUtopia,699,0,29,1536,1526,5,1512,9,1216,1380,164,0,0,0,0,1,2.90476199558803,3,51;51;46;51,7;4;4;4,1.401298464324817e-44;6;3.2083332538604736;3;3;0.875;2.5416667461395264;2.5416667461395264
YOUtopia,699,1,29,1536,1528,5,1514,9,1253,1328,75,0,0,0,0,0,1.6984128183428473,3,50;52;47;48,7;4;4;4,1.401298464324817e-44;6;3.2878787517547607;3;3.2878787517547607;1.9545453786849976;0.9545453190803528;1.6212120056152344
YOUtopia,700,0,29,1536,1527,5,1513,9,1170,1417,247,0,0,0,0,1,2.1282046867939144,3,50;49;48;50,7;4;4;4,1.401298464324817e-44;6;3.5530307292938232;3;3;0.8863639831542969;1.8863639831542969;0.5530306696891785
YOUtopia,700,1,29,1536,1527,5,1513,9,1185,1367,182,0,0,0,0,0,1.4361832919735373,3,51;50;44;48,7;4;4;4,1.401298464324817e-44;6;3;3;3;1.5284093618392944;1.5284093618392944;2.1950759887695312
YOUtopia,701,0,29,1536,1528,5,1514,9,1204,1392,188,0,0,0,0,0,1.8434501968661685,3,55;52;51;49,7;4;4;4,1.401298464324817e-44;6;3;3;3;1.185606598854065;2.1856067180633545;1.8522733449935913
YOUtopia,701,1,29,1536,1528,5,1514,9,1244,1378,134,0,0,0,0,0,1,3,54;52;49;46,7;4;4;4,1.401298464324817e-44;6;3.4583332538604736;3.125;3;1.7916666269302368;1.7916666269302368;0.7916666865348816
YOUtopia,702,0,29,1536,1527,5,1513,9,1385,1416,31,0,0,0,0,0,1.6892950479607982,3,57;50;45;49,6;4;3;4,1.401298464324817e-44;6;3.4507572650909424;3;3;1.450757384300232;2.4507572650909424;2.4507572650909424
YOUtopia,702,1,29,1536,1528,5,1514,9,1270,1404,134,0,0,0,0,0,1.1919302089189863,3,57;51;48;47,6;4;4;3,1.401298464324817e-44;6.070075988769531;3.7367427349090576;3;3.403409242630005;2.0700759887695312;1.736742615699768;2.0700759887695312
YOUtopia,703,0,29,1536,1527,5,1513,9,1374,1374,0,0,0,0,0,0,1.3298969595170547,3,58;49;47;48,7;4;4;4,1.401298464324817e-44;6.020833492279053;4.020833492279053;3.0208332538604736;3;2.0208332538604736;2.6875;1.6875
YOUtopia,703,1,29,1536,1527,5,1513,9,1396,1409,13,0,0,0,0,0,1.1393508299889414,3,58;49;46;46,7;4;3;3,1.401298464324817e-44;7.058712005615234;4.058712005615234;3.392045259475708;3.7253787517547607;2.392045259475708;2.7253787517547607;2.7253787517547607
YOUtopia,704,0,29,1536,1526,5,1512,9,1379,1403,24,0,0,0,0,0,1.1085857550303142,3,55;48;44;53,6;4;3;6,1.401298464324817e-44;6.992424011230469;3.9924240112304688;3;3;3.3257572650909424;2.9924240112304688;2.659090757369995
YOUtopia,704,1,29,1536,1528,5,1514,9,1394,1394,0,0,0,0,0,0,1.830176830291748,3,56;49;45;54,6;4;4;6,1.401298464324817e-44;6.15719747543335;3.823863983154297;3;5.490530490875244;3.4905307292938232;2.823863983154297;3.1571972370147705
YOUtopia,705,0,29,1536,1528,5,1514,9,1393,1393,0,0,0,0,0,0,1.8554293314615886,3,54;49;47;52,6;4;3;5,1.401298464324817e-44;6.232954502105713;3.8996212482452393;3;5.566287994384766;2.8996212482452393;2.5662879943847656;3.232954740524292
YOUtopia,705,1,29,1536,1527,5,1513,9,1328,1400,72,0,0,0,0,0,1.505747120615702,3,56;48;44;53,6;4;3;5,1.401298464324817e-44;6;3.9621212482452393;3.295454740524292;4.962121486663818;2.9621212482452393;2.295454740524292;2.9621212482452393
YOUtopia,706,0,29,1536,1528,5,1514,9,1368,1368,0,0,0,0,0,0,1.7013888359069824,3,52;49;49;56,6;4;4;6,1.401298464324817e-44;6.104166507720947;3.4375;3;5.104166507720947;2.7708332538604736;3.4375;1.7708333730697632
YOUtopia,706,1,29,1536,1528,5,1514,9,1361,1387,26,0,0,0,0,0,1.6135457270664089,3,53;49;48;55,6;5;4;6,1.401298464324817e-44;6;3.8030307292938232;3.8030307292938232;6.136363983154297;2.8030307292938232;2.136363983154297;1.8030306100845337
YOUtopia,707,0,29,1536,1527,5,1513,9,1437,1408,-29,0,0,0,0,0,1.7162790677249595,3,53;48;49;52,6;4;4;5,1.401298464324817e-44;6;3.590909242630005;3.2575759887695312;5.590909481048584;1.2575759887695312;1.924242615699768;2.2575759887695312
YOUtopia,707,1,29,1536,1528,5,1514,9,1302,1414,112,0,0,0,0,0,1.268839148645637,3,54;49;43;53,7;4;4;5,1.401298464324817e-44;6;3.386363983154297;3.7196972370147705;4.71969747543335;3.0530307292938232;2.7196972370147705;2.7196972370147705
YOUtopia,708,0,29,1536,1527,5,1504,18,1419,1402,-17,0,0,0,0,0,1.6540404955546062,3,53;48;49;55,6;3;4;5,1.401298464324817e-44;6;3.6287879943847656;3;4.962121486663818;2.9621212482452393;2.295454740524292;2.295454740524292
YOUtopia,708,1,29,1536,1528,5,1496,27,1280,1373,93,0,0,0,0,0,1.558434600517866,3,55;48;44;55,6;4;3;6,1.401298464324817e-44;6;3.2481067180633545;3.581439971923828;5.581439971923828;3.581439971923828;2.2481067180633545;2.9147732257843018
YOUtopia,709,0,29,1536,1527,5,1513,9,1317,1404,87,0,0,0,0,0,1.7582071622212727,3,55;48;45;52,6;3;3;5,1.401298464324817e-44;6;3;3;5.274621486663818;3.607954740524292;2.9412879943847656;2.2746212482452393
YOUtopia,709,1,29,1536,1527,5,1513,9,1315,1420,105,0,0,0,0,0,1.441919167836507,3,56;49;47;53,6;3;3;5,1.401298464324817e-44;6;3;3;4.3257575035095215;3.3257572650909424;3.3257572650909424;1.9924240112304688
YOUtopia,710,0,29,1536,1527,5,1513,9,1402,1418,16,0,0,0,0,0,1.5492421785990398,3,58;49;46;50,7;4;3;5,1.401298464324817e-44;6;3.3143932819366455;3;4.647726535797119;2.6477267742156982;2.981060028076172;2.3143932819366455
YOUtopia,710,1,29,1536,1527,5,1513,9,1325,1417,92,0,0,0,0,0,1.7822224584509425,3,58;51;45;54,7;5;3;6,1.401298464324817e-44;7.13068151473999;4.13068151473999;3.130681276321411;4.464014530181885;2.130681276321411;3.7973480224609375;2.7973480224609375
YOUtopia,711,0,29,1536,1528,5,1514,9,1407,1407,0,0,0,0,0,0,1.9097221692403157,3,56;49;45;51,7;4;3;5,1.401298464324817e-44;7.0625;4.729166507720947;3;5.729166507720947;2.3958332538604736;4.0625;2.3958332538604736
YOUtopia,711,1,29,1536,1528,5,1514,9,1364,1408,44,0,0,0,0,0,1.6256311734517415,3,55;50;49;53,6;5;4;6,1.401298464324817e-44;6.543560028076172;4.210226535797119;3;4.876893520355225;4.543560028076172;3.8768932819366455;2.2102267742156982
YOUtopia,712,0,29,1536,1528,5,1514,9,1344,1416,72,0,0,0,0,0,1.5728232857517455,3,55;50;47;52,6;5;5;5,1.401298464324817e-44;6;4.3276519775390625;3.994318723678589;5.3276519775390625;2.3276519775390625;3.660985231399536;3.3276519775390625
YOUtopia,712,1,29,1536,1527,5,1513,9,1416,1416,0,0,0,0,0,0,1.491071298110264,3,56;50;48;54,6;4;4;6,1.401298464324817e-44;6.060606479644775;4.393939971923828;3.393939971923828;5.060606479644775;4.393939971923828;4.393939971923828;2.0606067180633545
YOUtopia,713,0,29,1536,1527,5,1513,9,1422,1409,-13,0,0,0,0,0,1.5451730337499259,3,52;48;46;53,6;4;3;5,1.401298464324817e-44;6.335226535797119;4.335226535797119;3.668560028076172;5.668560028076172;3.3352267742156982;4.335226535797119;2.668560028076172
YOUtopia,713,1,29,1536,1528,5,1514,9,1422,1402,-20,0,0,0,0,0,1.7661690790580513,3,51;48;47;54,6;4;4;6,1.401298464324817e-44;6;3.7121212482452393;3.045454740524292;5.378787994384766;4.045454502105713;3.7121212482452393;2.3787879943847656
YOUtopia,714,0,29,1536,1528,5,1514,9,1390,1390,0,0,0,0,0,0,1.7238541784314034,3,53;48;48;54,6;4;4;6,1.401298464324817e-44;6;3.556818723678589;3.223485231399536;5.55681848526001;2.556818723678589;3.8901519775390625;2.8901519775390625
YOUtopia,714,1,29,1536,1528,5,1514,9,1406,1406,0,0,0,0,0,0,1.5465838084374106,3,52;48;46;54,6;4;3;6,1.401298464324817e-44;6;3.659090757369995;3.659090757369995;5.659090518951416;3.9924240112304688;2.9924240112304688;2.9924240112304688
YOUtopia,715,0,29,1536,1528,5,1514,9,1479,1414,-65,0,0,0,0,0,1.8623738288879395,3,53;49;47;55,6;4;4;6,1.401298464324817e-44;6;3.5871212482452393;3;5.587121486663818;2.920454740524292;4.253787994384766;2.920454740524292
YOUtopia,715,1,29,1536,1528,5,1505,18,1343,1343,0,0,0,0,0,0,1.8004546172810103,3,52;49;43;54,6;4;3;6,1.401298464324817e-44;6;3.9981067180633545;3.331439971923828;5.998106479644775;3.9981067180633545;3.331439971923828;2.331439971923828
